strain_number,domain,genus,species,strain_id,full_name,temperature,medium,category,nutritional_type,is_nda,ncbi_taxonomy_id
1,Bacteria,Lactobacillus,plantarum,KCTC 3108,Lactobacillus plantarum KCTC 3108,37.0,MRS,LAB,fastidious,False,
2,Bacteria,Lactiplantibacillus,plantarum,KCCM 12116,Lactiplantibacillus plantarum KCCM 12116,37.0,MRS,LAB,fastidious,False,
3,Bacteria,Lactiplantibacillus,brevis,KCTC 3498,Lactiplantibacillus brevis KCTC 3498,30.0,"MRS, BL, GAM",LAB,fastidious,False,
4,Bacteria,Lactiplantibacillus,paracasei,KCTC 3510,Lactiplantibacillus paracasei KCTC 3510,37.0,BL,LAB,fastidious,False,
5,Bacteria,Lactiplantibacillus,paracasei,KCCM 40995,Lactiplantibacillus paracasei KCCM 40995,37.0,MRS,LAB,fastidious,False,
6,Bacteria,Lactiplantibacillus,parabuchneri,KCTC 3503,Lactiplantibacillus parabuchneri KCTC 3503,37.0,MRS,LAB,fastidious,False,
7,Bacteria,Lactiplantibacillus,sakei,KCTC 3603,Lactiplantibacillus sakei KCTC 3603,30.0,MRS,LAB,fastidious,False,
8,Bacteria,Lactiplantibacillus,pentosus,KCTC 3120,Lactiplantibacillus pentosus KCTC 3120,37.0,MRS,LAB,fastidious,False,
9,Bacteria,Lactiplantibacillus,hilgardii,KCTC 3500,Lactiplantibacillus hilgardii KCTC 3500,30.0,"MRS, BL, GAM",LAB,fastidious,False,
10,Bacteria,Lactiplantibacillus,farciminis,KCTC 3681,Lactiplantibacillus farciminis KCTC 3681,30.0,MRS,LAB,fastidious,False,
11,Bacteria,Lactiplantibacillus,curvatus,KCTC 3767,Lactiplantibacillus curvatus KCTC 3767,30.0,MRS,LAB,fastidious,False,
12,Bacteria,Lactiplantibacillus,rhamnosus,KCTC 5033,Lactiplantibacillus rhamnosus KCTC 5033,37.0,MRS,LAB,fastidious,False,
13,Bacteria,Lacticaseibacillus,rhamnosus,KCCM 32405,Lacticaseibacillus rhamnosus KCCM 32405,37.0,MRS,LAB,fastidious,False,
14,Bacteria,Lactobacillus,acidophilus,KCCM 32820,Lactobacillus acidophilus KCCM 32820,37.0,MRS,LAB,fastidious,False,
15,Bacteria,Lactobacillus,acidophilus*,PIN7,Lactobacillus acidophilus* PIN7,37.0,Unknown,LAB,fastidious,False,
15,Bacteria,Lactobacillus,casei,KCCM 12452,Lactobacillus casei KCCM 12452,37.0,MRS,LAB,fastidious,False,
16,Bacteria,Lactobacillus,bulgaricus,KCCM 35463,Lactobacillus bulgaricus KCCM 35463,37.0,MRS,LAB,fastidious,False,
17,Bacteria,Limosilactobacillus,fermentum,KCCM 35469,Limosilactobacillus fermentum KCCM 35469,37.0,MRS,LAB,fastidious,False,
18,Bacteria,Limosilactobacillus,heleveticus,KCCM 40989,Limosilactobacillus heleveticus KCCM 40989,37.0,MRS,LAB,fastidious,False,
20,Bacteria,Limosilactobacillus,helveticus*,LM1069,Limosilactobacillus helveticus* LM1069,37.0,Unknown,LAB,fastidious,False,
19,Bacteria,Limosilactobacillus,johnsonii,KCCM 32825,Limosilactobacillus johnsonii KCCM 32825,37.0,MRS,LAB,fastidious,False,
20,Bacteria,Limosilactobacillus,reuteri,KCCM 40717,Limosilactobacillus reuteri KCCM 40717,37.0,MRS,LAB,fastidious,False,
21,Bacteria,Ligilactobacillus,salivarius,KCCM 40210,Ligilactobacillus salivarius KCCM 40210,37.0,Lactobacillus medium agar,LAB,fastidious,False,
22,Bacteria,Ligilactobacillus,gasseri ,KCTC3163,Ligilactobacillus gasseri  KCTC3163,37.0,MRS,LAB,fastidious,False,
25,Bacteria,Ligilactobacillus,gasseri*,HHuMin-D,Ligilactobacillus gasseri* HHuMin-D,37.0,MRS+0.01% cysteine hydrochloride,LAB,fastidious,False,
23,Bacteria,Enterococcus,faecalis,KCCM 12117,Enterococcus faecalis KCCM 12117,37.0,Brain heart infusion agar,LAB,fastidious,False,
24,Bacteria,Enterococcus,faecium,KCCM 12118,Enterococcus faecium KCCM 12118,37.0,Brain heart infusion agar,LAB,fastidious,False,
25,Bacteria,Weissella ,confusa,KCTC 3499,Weissella  confusa KCTC 3499,30.0,"MRS, BL, GAM",LAB,fastidious,False,
26,Bacteria,Lactococcus,lactis,KCTC 2013,Lactococcus lactis KCTC 2013,30.0,MRS,LAB,fastidious,False,
27,Bacteria,Lactococcus,lactis,KCCM 41572,Lactococcus lactis KCCM 41572,30.0,Brain heart infusion agar,LAB,fastidious,False,
31,Bacteria,Lactococcus,lactis*,CAB 701,Lactococcus lactis* CAB 701,37.0,Modified-MRS (Sucrose+SOY-L),LAB,fastidious,False,
28,Bacteria,Leuconostoc,mesenteroides,KCTC 3505,Leuconostoc mesenteroides KCTC 3505,30.0,MRS,LAB,fastidious,False,
29,Bacteria,Streptococcus,thermophilus,KCCM 40430,Streptococcus thermophilus KCCM 40430,37.0,Brain heart infusion agar,LAB,fastidious,False,
30,Bacteria,Streptococcus,zooepidemicus,KCCM 40304,Streptococcus zooepidemicus KCCM 40304,37.0,Blood agar,LAB,fastidious,False,
31,Bacteria,Bifidobacterium,breve,KCCM42255,Bifidobacterium breve KCCM42255,37.0,BL,LAB,fastidious,False,
32,Bacteria,Bifidobacterium,animalis,KCCM11209,Bifidobacterium animalis KCCM11209,37.0,BL,LAB,fastidious,False,
33,Bacteria,Bifidobacterium,longum,KCCM11953,Bifidobacterium longum KCCM11953,37.0,BL,LAB,fastidious,False,
34,Bacteria,Bifidobacterium,bifidum,KCCM12096,Bifidobacterium bifidum KCCM12096,37.0,BL,LAB,fastidious,False,
35,Bacteria,Bacillus,coagulans,KCCM 11715,Bacillus coagulans KCCM 11715,37.0,Nutrient,Bacillus,minimal,False,
36,Bacteria,Bacillus,cereus,KCTC 3624,Bacillus cereus KCTC 3624,30.0,"TSA, Nutrient",Bacillus,minimal,False,
37,Bacteria,Bacillus,subtilis,KACC 10854,Bacillus subtilis KACC 10854,30.0,최소배지,Bacillus,minimal,False,
38,Bacteria,Bacillus,amyloliquefaciens,KACC 12067,Bacillus amyloliquefaciens KACC 12067,30.0,최소배지,Bacillus,minimal,False,
39,Bacteria,Bacillus,velezensis,KACC 18228,Bacillus velezensis KACC 18228,30.0,최소배지,Bacillus,minimal,False,
40,Bacteria,Escherichia,coli,KCTC 2441,Escherichia coli KCTC 2441,37.0,Nutrient,E_coli,minimal_to_moderate,False,
41,Bacteria,Escherichia,coli,DH5a,Escherichia coli DH5a,37.0,Unknown,E_coli,minimal_to_moderate,False,
42,Bacteria,Escherichia,coli,BL21,Escherichia coli BL21,37.0,Unknown,E_coli,minimal_to_moderate,False,
43,Bacteria,Escherichia,coli*,현대바이오랜드,Escherichia coli* 현대바이오랜드,37.0,Unknown,E_coli,minimal_to_moderate,False,
44,Bacteria,Escherichia,coli*,"차메디텍, IGF-1","Escherichia coli* 차메디텍, IGF-1",37.0,Unknown,E_coli,minimal_to_moderate,False,
45,Bacteria,Escherichia,coli*,"차메디텍, LongR3","Escherichia coli* 차메디텍, LongR3",37.0,Unknown,E_coli,minimal_to_moderate,False,
46,Bacteria,Staphylococcus,aureus,KCTC 3881,Staphylococcus aureus KCTC 3881,37.0,"TSA, Nutrient",Other,variable,False,
47,Bacteria,Pseudomonas ,aeruginosa,KCTC 1750,Pseudomonas  aeruginosa KCTC 1750,37.0,"TSA, Nutrient",Other,variable,False,
48,Bacteria,Listeria,monocytogenes,KCTC 3569,Listeria monocytogenes KCTC 3569,37.0,Brain heart infusion agar,Other,variable,False,
49,Yeast,Saccharomyces,cerevisiae,KCTC 7296,Saccharomyces cerevisiae KCTC 7296,25.0,Glucose-peptone-yeast extract agar (GPYA),Yeast,moderate,False,
50,Yeast,Candida,utilis,KFCC11487P,Candida utilis KFCC11487P,30.0,Yeast mold (YM),Yeast,moderate,False,
51,방선균,Streptomycers,clauverigerus,ATCC27064,Streptomycers clauverigerus ATCC27064,30.0,"ISP2배지, 포크펩톤 대체재 적용",Other,variable,False,
54,기타,Clostridium,butylicum*,K2,Clostridium butylicum* K2,37.0,발효2팀 균주,Other,variable,False,
